"x","y","z"
3.1,-1.1,0.262302749267112
3.2,-1.1,0.263827880000686
3.3,-1.1,-0.0843078869830975
3.4,-1.1,0.720402228339823
3.5,-1.1,0.3963900401932
3.6,-1.1,0.0730870385111384
3.7,-1.1,0.451823714807099
3.8,-1.1,0.00256887129687171
3.9,-1.1,0.184426760397033
4,-1.1,0.541294209635418
-4,-1,-0.362228976971975
-3.9,-1,-0.249638727943725
-3.8,-1,0.803154274909162
-3.7,-1,0.411303979282694
-3.6,-1,0.220768656951052
-3.5,-1,0.820672360601331
-3.4,-1,0.243184862160515
-3.3,-1,0.696706489858374
-3.2,-1,0.957114423689058
-3.1,-1,1.00455372665983
-3,-1,0.615043915201591
-2.9,-1,0.626398435650479
-2.8,-1,1.13241636854613
-2.7,-1,1.06240567315766
-2.6,-1,0.965314871872596
-2.5,-1,1.34392552934232
-2.4,-1,1.21870806744354
-2.3,-1,0.908648399578037
-2.2,-1,0.660901641540741
-2.1,-1,0.608142451798472
-2,-1,1.0299252886572
-1.9,-1,1.08499016246523
-1.8,-1,0.943582509783503
-1.7,-1,1.35347522684316
-1.6,-1,0.712634050304565
-1.5,-1,1.1169330013631
-1.4,-1,0.616332462114008
-1.3,-1,1.51509477336998
-1.2,-1,0.306718244817662
-1.1,-1,1.09002060622279
-1,-1,0.616139715424093
-0.9,-1,0.827275004283514
-0.8,-1,0.800774175304288
-0.7,-1,0.0405539995168648
-0.6,-1,0.846167056624841
-0.5,-1,0.431707278159389
-0.4,-1,0.114254540217269
-0.3,-1,0.336514638067371
-0.2,-1,0.453857868665173
-0.0999999999999996,-1,0.365708344304549
0,-1,0.284775942289341
0.100000000000001,-1,0.04402409762747
0.2,-1,0.297784890960638
0.3,-1,0.761658935295785
0.4,-1,0.579093112715787
0.5,-1,-0.166766709772614
0.600000000000001,-1,0.365463065927289
0.7,-1,0.256040594360875
0.800000000000001,-1,0.985560231254451
0.9,-1,0.490474119392694
1,-1,1.02094827426242
1.1,-1,-0.10893701447098
1.2,-1,0.534557278993136
1.3,-1,0.984695365485151
1.4,-1,0.784497986507307
1.5,-1,0.316768956881501
1.6,-1,0.662215969188732
1.7,-1,0.760413573522034
1.8,-1,1.03370525627632
1.9,-1,0.262968683848706
2,-1,1.2095499325524
2.1,-1,1.45713204440572
2.2,-1,0.491427342486861
2.3,-1,0.587901878824408
2.4,-1,0.660028956543672
2.5,-1,0.522966854613659
2.6,-1,0.567120758022758
2.7,-1,0.307695630214157
2.8,-1,0.188731469077743
2.9,-1,0.805093301055553
3,-1,0.312232271273577
3.1,-1,0.773174764422393
3.2,-1,0.739342373696741
3.3,-1,0.386813648905697
3.4,-1,0.619607525577427
3.5,-1,0.145570985360914
3.6,-1,0.102788611987105
3.7,-1,0.314796918180926
3.8,-1,0.734036690522756
3.9,-1,-0.0260147843809104
4,-1,0.763907077568727
-4,-0.9,0.563851932857624
-3.9,-0.9,-0.0335959513832936
-3.8,-0.9,0.422205575446638
-3.7,-0.9,0.373740916485131
-3.6,-0.9,0.121139864723504
-3.5,-0.9,1.3257593341867
-3.4,-0.9,0.340926162958762
-3.3,-0.9,0.0628689241022843
-3.2,-0.9,0.440157259123598
-3.1,-0.9,0.546909386051644
-3,-0.9,-0.259540818972466
-2.9,-0.9,0.634791027145691
-2.8,-0.9,0.557868258612569
-2.7,-0.9,1.02917207078627
-2.6,-0.9,1.34657572817967
-2.5,-0.9,0.44803701672102
-2.4,-0.9,0.672348858011941
-2.3,-0.9,1.0735106737893
-2.2,-0.9,0.913511586637814
-2.1,-0.9,0.787056475264912
-2,-0.9,0.78276820511264
-1.9,-0.9,0.590850120144504
-1.8,-0.9,0.996089011784487
-1.7,-0.9,0.827758516947153
-1.6,-0.9,0.973448191771682
-1.5,-0.9,1.04093800276976
-1.4,-0.9,1.30899647980177
-1.3,-0.9,0.265758214277858
-1.2,-0.9,0.0230564575919789
-1.1,-0.9,0.316149261927999
-1,-0.9,1.27119066597267
-0.9,-0.9,0.0930586962050367
-0.8,-0.9,0.469084149459356
-0.7,-0.9,0.178179182807665
-0.6,-0.9,0.257123446832452
-0.5,-0.9,-0.115175132087246
-0.4,-0.9,0.0426704280419689
-0.3,-0.9,-0.345289380859094
-0.2,-0.9,0.155577654155934
-0.0999999999999996,-0.9,0.159103220485881
0,-0.9,-0.197562567977608
0.100000000000001,-0.9,-0.467545760874197
0.2,-0.9,0.19687764412903
0.3,-0.9,0.256496164497618
0.4,-0.9,0.847112663713832
0.5,-0.9,0.514091527879182
0.600000000000001,-0.9,0.515568671571437
0.7,-0.9,0.647289043204032
0.800000000000001,-0.9,-0.0206867368432838
0.9,-0.9,0.670212380815676
1,-0.9,0.824031830230307
1.1,-0.9,0.514252628542431
1.2,-0.9,0.718767208926272
1.3,-0.9,0.272010398410999
1.4,-0.9,0.511879707418733
1.5,-0.9,0.965773557437254
1.6,-0.9,0.768197856175305
1.7,-0.9,0.921085259753256
1.8,-0.9,0.420771522146515
1.9,-0.9,0.585964086700171
2,-0.9,0.89449205920109
2.1,-0.9,0.469400752554479
2.2,-0.9,0.433672671617401
2.3,-0.9,0.595306678964155
2.4,-0.9,0.596205640069558
2.5,-0.9,0.85792341789274
2.6,-0.9,0.238389013982087
2.7,-0.9,0.968670638371797
2.8,-0.9,0.882513220496978
2.9,-0.9,0.0872956081723294
3,-0.9,-0.0535381511751487
3.1,-0.9,0.600986102584668
3.2,-0.9,-0.759137372689721
3.3,-0.9,0.787537055270579
3.4,-0.9,0.202877606403282
3.5,-0.9,0.511390033764656
3.6,-0.9,0.033122512932817
3.7,-0.9,-0.142605206044659
3.8,-0.9,0.137934778569178
3.9,-0.9,0.471916023208859
4,-0.9,0.404764360845144
-4,-0.8,-0.0406818048288618
-3.9,-0.8,-0.552425938038198
-3.8,-0.8,0.663595003055901
-3.7,-0.8,0.322394763045538
-3.6,-0.8,0.326609762729484
-3.5,-0.8,0.560431240666365
-3.4,-0.8,0.0274348136693672
-3.3,-0.8,0.655921855958682
-3.2,-0.8,0.176515941076529
-3.1,-0.8,1.01727628411753
-3,-0.8,0.365144132294865
-2.9,-0.8,0.87423953780131
-2.8,-0.8,0.457096540771206
-2.7,-0.8,0.66513031644975
-2.6,-0.8,0.857972868503986
-2.5,-0.8,0.617940671805367
-2.4,-0.8,1.62242466827146
-2.3,-0.8,0.990081888311482
-2.2,-0.8,1.57423190838191
-2.1,-0.8,1.27123957483863
-2,-0.8,1.34488879836977
-1.9,-0.8,0.668618437251129
-1.8,-0.8,1.28547416232318
-1.7,-0.8,1.18105726265532
-1.6,-0.8,0.49703717730649
-1.5,-0.8,0.444438811505386
-1.4,-0.8,1.02965116915381
-1.3,-0.8,0.739983305637191
-1.2,-0.8,0.553272894755629
-1.1,-0.8,0.988975622371459
-1,-0.8,1.00985568418064
-0.9,-0.8,0.346725389228917
-0.8,-0.8,-0.209478553462623
-0.7,-0.8,0.647659954522262
-0.6,-0.8,0.671351373359115
-0.5,-0.8,0.0982255489325915
-0.4,-0.8,0.312859425894302
-0.3,-0.8,0.356977315939972
-0.2,-0.8,-0.180107894946673
-0.0999999999999996,-0.8,0.78590330329986
0,-0.8,0.486709416679341
0.100000000000001,-0.8,0.483240255141788
0.2,-0.8,0.36751716567239
0.3,-0.8,0.154354017455998
0.4,-0.8,0.583175662967758
0.5,-0.8,0.515216987897147
0.600000000000001,-0.8,1.02296048109679
0.7,-0.8,1.25327933795051
0.800000000000001,-0.8,-0.0615285542328589
0.9,-0.8,0.519554146463058
1,-0.8,0.500964046144581
1.1,-0.8,1.22961910725773
1.2,-0.8,0.817758713794233
1.3,-0.8,1.21878221300926
1.4,-0.8,0.677731115821332
1.5,-0.8,0.347301667185309
1.6,-0.8,0.664463899305617
1.7,-0.8,0.703194224485814
1.8,-0.8,0.858711983899903
1.9,-0.8,1.06896158230638
2,-0.8,0.608182076196844
2.1,-0.8,1.07861954086624
2.2,-0.8,0.697575130100279
2.3,-0.8,0.425224172189757
2.4,-0.8,0.461516585978051
2.5,-0.8,0.810601896908652
2.6,-0.8,0.78436548413247
2.7,-0.8,0.844371211108685
2.8,-0.8,0.166680782552708
2.9,-0.8,0.687558557854825
3,-0.8,0.563541700340816
3.1,-0.8,-0.189145966049038
3.2,-0.8,0.851540210363786
3.3,-0.8,0.132654153357299
3.4,-0.8,-0.0968763056496533
3.5,-0.8,0.855212164719819
3.6,-0.8,-0.23312066905935
3.7,-0.8,0.654329930190751
3.8,-0.8,0.666502506147311
3.9,-0.8,0.446161968276966
4,-0.8,0.209837962554704
-4,-0.7,-0.429397565899998
-3.9,-0.7,0.630280303097936
-3.8,-0.7,0.549899920966103
-3.7,-0.7,0.58959693561736
-3.6,-0.7,0.353950851166513
-3.5,-0.7,0.74017928169068
-3.4,-0.7,0.48158733494239
-3.3,-0.7,0.295243011934311
-3.2,-0.7,1.00639450812832
-3.1,-0.7,0.883928909845545
-3,-0.7,0.235001095848559
-2.9,-0.7,0.91640953969845
-2.8,-0.7,1.32971803470005
-2.7,-0.7,0.71546371327847
-2.6,-0.7,0.546467715642028
-2.5,-0.7,0.672362809126689
-2.4,-0.7,0.531570182514518
-2.3,-0.7,1.24416831948434
-2.2,-0.7,0.668636225989159
-2.1,-0.7,0.706003632317047
-2,-0.7,1.52227848817643
-1.9,-0.7,1.00063380780255
-1.8,-0.7,0.55583254318122
-1.7,-0.7,1.13810687939876
-1.6,-0.7,0.943545496057454
-1.5,-0.7,1.10544120877418
-1.4,-0.7,0.799407361300312
-1.3,-0.7,0.744407788559523
-1.2,-0.7,0.503403019624881
-1.1,-0.7,0.196798700103046
-1,-0.7,0.436724999782609
-0.9,-0.7,1.24869430123451
-0.8,-0.7,0.128392490684301
-0.7,-0.7,0.448204974989472
-0.6,-0.7,-0.042803010883278
-0.5,-0.7,0.413525217843085
-0.4,-0.7,0.512017994722478
-0.3,-0.7,-0.259042638461492
-0.2,-0.7,0.457174725832552
-0.0999999999999996,-0.7,0.410192259252319
0,-0.7,-0.0606299210969097
0.100000000000001,-0.7,0.42281410491808
0.2,-0.7,0.236957136636643
0.3,-0.7,0.569269550503459
0.4,-0.7,0.291159644603248
0.5,-0.7,0.632584497718153
0.600000000000001,-0.7,0.352378388998413
0.7,-0.7,0.225527326482567
0.800000000000001,-0.7,0.689930661100449
0.9,-0.7,0.431894784229877
1,-0.7,0.123934084982728
1.1,-0.7,0.89101698093767
1.2,-0.7,0.894493233812397
1.3,-0.7,0.796093887460126
1.4,-0.7,1.41888319653773
1.5,-0.7,0.496013338765362
1.6,-0.7,0.775562252264517
1.7,-0.7,0.773194985405198
1.8,-0.7,0.70462820015765
1.9,-0.7,0.122397587071895
2,-0.7,1.1842891497346
2.1,-0.7,0.254283011354361
2.2,-0.7,0.46837719480129
2.3,-0.7,0.531759627857663
2.4,-0.7,1.00485893397243
2.5,-0.7,0.660131603871366
2.6,-0.7,1.30367495391285
2.7,-0.7,1.46857206848834
2.8,-0.7,0.483617163915243
2.9,-0.7,0.653128029322208
3,-0.7,0.930686506234815
3.1,-0.7,0.0357331721740905
3.2,-0.7,-0.0156937046699472
3.3,-0.7,1.42838000328529
3.4,-0.7,0.323897916112487
3.5,-0.7,-0.0647529546145469
3.6,-0.7,0.238821892844879
3.7,-0.7,-0.00479702542820648
3.8,-0.7,0.14278712385191
3.9,-0.7,-0.0889087429769582
4,-0.7,0.445936544860841
-4,-0.6,0.0597599601934053
-3.9,-0.6,0.300794190187683
-3.8,-0.6,0.200904561663508
-3.7,-0.6,-0.0940659928557577
-3.6,-0.6,0.108167908561317
-3.5,-0.6,-0.0340934921010892
-3.4,-0.6,0.925978902165906
-3.3,-0.6,0.0304344034366619
-3.2,-0.6,0.529311792644197
-3.1,-0.6,0.411746774656068
-3,-0.6,-0.118762929262291
-2.9,-0.6,0.254244643188418
-2.8,-0.6,0.370676718652893
-2.7,-0.6,0.815564111823228
-2.6,-0.6,0.668207402342507
-2.5,-0.6,0.800348788295353
-2.4,-0.6,1.4985999222504
-2.3,-0.6,0.901052350511077
-2.2,-0.6,1.34350193283491
-2.1,-0.6,1.36746728496906
-2,-0.6,0.890787202792645
-1.9,-0.6,0.865257499250184
-1.8,-0.6,0.955010181703455
-1.7,-0.6,1.0284529805708
-1.6,-0.6,0.994937623076309
-1.5,-0.6,0.955595717779533
-1.4,-0.6,1.25023579842821
-1.3,-0.6,0.658532274403145
-1.2,-0.6,0.713624180575826
-1.1,-0.6,0.521934411168868
-1,-0.6,0.85128302247103
-0.9,-0.6,0.780997323380965
-0.8,-0.6,1.24938054591948
-0.7,-0.6,0.943948819030173
-0.6,-0.6,0.697974405848373
-0.5,-0.6,0.217085649394925
-0.4,-0.6,0.935522043807594
-0.3,-0.6,0.575874800170259
-0.2,-0.6,0.567210771836911
-0.0999999999999996,-0.6,0.466857594034012
0,-0.6,0.0134883496705683
0.100000000000001,-0.6,-0.00509338706866522
0.2,-0.6,0.601617078660184
0.3,-0.6,-0.0488430013253789
0.4,-0.6,0.300581564712456
0.5,-0.6,0.221099250038479
0.600000000000001,-0.6,0.359354750499016
0.7,-0.6,0.862830673250253
0.800000000000001,-0.6,0.466421652513359
0.9,-0.6,0.670363317616202
1,-0.6,0.967821731766759
1.1,-0.6,0.15201396586067
1.2,-0.6,0.502447528214122
1.3,-0.6,0.431418256843091
1.4,-0.6,1.36420035821057
1.5,-0.6,0.631965263951808
1.6,-0.6,0.229084194540177
1.7,-0.6,0.772435650630605
1.8,-0.6,0.936208524947929
1.9,-0.6,1.23168770453954
2,-0.6,1.07342431588486
2.1,-0.6,0.420686537239928
2.2,-0.6,1.13298714164186
2.3,-0.6,1.00763861560019
2.4,-0.6,1.60207790723531
2.5,-0.6,1.41873416652403
2.6,-0.6,0.436517400439303
2.7,-0.6,1.00373802049545
2.8,-0.6,0.770343112076074
2.9,-0.6,0.709506549926659
3,-0.6,1.35547849259672
3.1,-0.6,0.127646880625817
3.2,-0.6,0.43389100532937
3.3,-0.6,0.606386442982061
3.4,-0.6,0.215518966918948
3.5,-0.6,0.635652861286573
3.6,-0.6,0.780818583666202
3.7,-0.6,0.244434085442131
3.8,-0.6,0.460759539347736
3.9,-0.6,0.646308784402243
4,-0.6,0.464267232629184
-4,-0.5,-0.10428172547489
-3.9,-0.5,-0.139100714648296
-3.8,-0.5,0.0689384214324005
-3.7,-0.5,0.177703654389603
-3.6,-0.5,0.59693231576301
-3.5,-0.5,0.258027840990953
-3.4,-0.5,-0.0701964125566561
-3.3,-0.5,1.2836787628613
-3.2,-0.5,0.681866239154978
-3.1,-0.5,0.39554239174992
-3,-0.5,0.436083539389189
-2.9,-0.5,0.79320371381686
-2.8,-0.5,0.75601795527298
-2.7,-0.5,0.633262461402308
-2.6,-0.5,0.581219398235441
-2.5,-0.5,0.406870513458749
-2.4,-0.5,1.12851462493092
-2.3,-0.5,0.530814059625717
-2.2,-0.5,0.497029813879167
-2.1,-0.5,1.14264900386977
-2,-0.5,0.670893320544933
-1.9,-0.5,1.04187889828418
-1.8,-0.5,0.873606610274847
-1.7,-0.5,0.897939292379174
-1.6,-0.5,1.14684024259622
-1.5,-0.5,-0.0152137838711072
-1.4,-0.5,1.38064052010152
-1.3,-0.5,0.675253298256595
-1.2,-0.5,0.0480694253200779
-1.1,-0.5,1.4498519765094
-1,-0.5,0.575878602215199
-0.9,-0.5,0.336405640368299
-0.8,-0.5,0.351860153221123
-0.7,-0.5,0.154535239178673
-0.6,-0.5,0.794875288329902
-0.5,-0.5,0.982770820139907
-0.4,-0.5,0.477432056360298
-0.3,-0.5,0.895148248772306
-0.2,-0.5,0.355028629726891
-0.0999999999999996,-0.5,-0.0560650328131616
0,-0.5,0.222800661596169
0.100000000000001,-0.5,0.526976642747431
0.2,-0.5,0.593035978365593
0.3,-0.5,0.64436436382723
0.4,-0.5,0.851375220910872
0.5,-0.5,0.800490709319425
0.600000000000001,-0.5,0.642096079560046
0.7,-0.5,0.501791663958511
0.800000000000001,-0.5,0.264696754040165
0.9,-0.5,0.464909063911219
1,-0.5,0.290943396396356
1.1,-0.5,-0.0547800157014101
1.2,-0.5,0.732505293383095
1.3,-0.5,1.02277629198678
1.4,-0.5,0.839642727241571
1.5,-0.5,0.72103351185094
1.6,-0.5,0.736622109719955
1.7,-0.5,0.836358403738828
1.8,-0.5,2.06217455093513
1.9,-0.5,0.595871804001568
2,-0.5,0.651406598140839
2.1,-0.5,0.892428380825036
2.2,-0.5,0.997743573423052
2.3,-0.5,0.606453991688804
2.4,-0.5,0.864974868279265
2.5,-0.5,0.677673045793281
2.6,-0.5,0.814005937981688
2.7,-0.5,0.539096789265238
2.8,-0.5,1.258602049905
2.9,-0.5,0.242308192947482
3,-0.5,0.895961810357831
3.1,-0.5,0.691541902363009
3.2,-0.5,0.265155311786406
3.3,-0.5,0.834792026926881
3.4,-0.5,0.458597218695349
3.5,-0.5,0.48064425177958
3.6,-0.5,0.0918170325563844
3.7,-0.5,-0.545352922954524
3.8,-0.5,0.327779026459139
3.9,-0.5,0.148107318734763
4,-0.5,0.00501743739036326
-4,-0.4,0.106019649670227
-3.9,-0.4,-0.740424844980836
-3.8,-0.4,0.887448808545386
-3.7,-0.4,0.184876357296705
-3.6,-0.4,0.497952065447786
-3.5,-0.4,0.348764917896037
-3.4,-0.4,0.118257447875918
-3.3,-0.4,0.552396629210455
-3.2,-0.4,0.925477964501627
-3.1,-0.4,0.430182932276585
-3,-0.4,0.132044632886735
-2.9,-0.4,0.55914693162876
-2.8,-0.4,0.678149709691671
-2.7,-0.4,0.5764323445339
-2.6,-0.4,1.13219672147109
-2.5,-0.4,0.820869497069177
-2.4,-0.4,1.42967513030011
-2.3,-0.4,0.49195458689498
-2.2,-0.4,0.838439031938136
-2.1,-0.4,0.456378325875993
-2,-0.4,0.350173906712787
-1.9,-0.4,0.715268246725131
-1.8,-0.4,0.650624757957369
-1.7,-0.4,0.606985180934874
-1.6,-0.4,-0.055289128698172
-1.5,-0.4,0.647992897840359
-1.4,-0.4,0.687133535114358
-1.3,-0.4,1.00021671211453
-1.2,-0.4,0.773450560728856
-1.1,-0.4,1.32468561397664
-1,-0.4,0.584865388176237
-0.9,-0.4,0.334733424800585
-0.8,-0.4,0.505711756744883
-0.7,-0.4,0.786015446160481
-0.6,-0.4,0.226081115582948
-0.5,-0.4,0.362227026437337
-0.4,-0.4,0.0546801048454271
-0.3,-0.4,0.118252041315445
-0.2,-0.4,-0.203425578724676
-0.0999999999999996,-0.4,0.612845495140882
0,-0.4,0.887932258445827
0.100000000000001,-0.4,1.03356245958444
0.2,-0.4,0.176019136048293
0.3,-0.4,0.619281807136463
0.4,-0.4,0.328309918316297
0.5,-0.4,0.507658273039661
0.600000000000001,-0.4,0.595859527866804
0.7,-0.4,0.933159074695297
0.800000000000001,-0.4,-0.0829125894084675
0.9,-0.4,0.23448467755147
1,-0.4,0.162164660356129
1.1,-0.4,0.755846179879765
1.2,-0.4,0.280031161711973
1.3,-0.4,0.828439564197639
1.4,-0.4,0.379415906349424
1.5,-0.4,1.40349411980654
1.6,-0.4,1.22460358139764
1.7,-0.4,0.423486764377674
1.8,-0.4,0.966407768729031
1.9,-0.4,0.919955862985839
2,-0.4,1.50468550120488
2.1,-0.4,0.642023407521539
2.2,-0.4,0.721569380983741
2.3,-0.4,0.678049855958519
2.4,-0.4,0.953151235994589
2.5,-0.4,1.4075358524238
2.6,-0.4,0.296067362987282
2.7,-0.4,0.483761546405648
2.8,-0.4,0.127120815701182
2.9,-0.4,1.25478819913782
3,-0.4,-0.174038496621601
3.1,-0.4,0.603653392307764
3.2,-0.4,0.3826735756648
3.3,-0.4,0.925497428319484
3.4,-0.4,0.724584006235085
3.5,-0.4,0.690967714035256
3.6,-0.4,0.236491004762584
3.7,-0.4,-0.152760173440837
3.8,-0.4,0.343719748822364
3.9,-0.4,0.0585639138707405
4,-0.4,-0.452465713116949
-4,-0.3,0.206013732312335
-3.9,-0.3,-0.119539995152819
-3.8,-0.3,0.516578978222083
-3.7,-0.3,0.495898145488841
-3.6,-0.3,0.118375779695363
-3.5,-0.3,0.24286445738652
-3.4,-0.3,-0.686493160401002
-3.3,-0.3,0.991595672982366
-3.2,-0.3,0.553878650888155
-3.1,-0.3,0.12802063055533
-3,-0.3,0.39040268436828
-2.9,-0.3,0.821799381019113
-2.8,-0.3,0.394826155389419
-2.7,-0.3,0.842904551358669
-2.6,-0.3,0.489817275520585
-2.5,-0.3,0.928528084985129
-2.4,-0.3,0.763115550891334
-2.3,-0.3,0.812708962136654
-2.2,-0.3,0.871262900336324
-2.1,-0.3,1.31419058536694
-2,-0.3,0.319492018577387
-1.9,-0.3,0.689678332949192
-1.8,-0.3,0.91706482979907
-1.7,-0.3,0.509931254914852
-1.6,-0.3,0.570723203049657
-1.5,-0.3,0.965472505806182
-1.4,-0.3,0.799543595538879
-1.3,-0.3,1.00009786138164
-1.2,-0.3,0.323289914136297
-1.1,-0.3,0.105497803626284
-1,-0.3,0.128794843706113
-0.9,-0.3,0.14688008347658
-0.8,-0.3,0.984931604738874
-0.7,-0.3,0.435141065166704
-0.6,-0.3,0.289669449976216
-0.5,-0.3,0.0872673237816278
-0.4,-0.3,0.124538180194725
-0.3,-0.3,0.760507782284896
-0.2,-0.3,0.806895498634738
-0.0999999999999996,-0.3,0.188823251822462
0,-0.3,0.259963291676129
0.100000000000001,-0.3,0.168569532956929
0.2,-0.3,0.506906656960252
0.3,-0.3,-0.0367819005411099
0.4,-0.3,0.308553913074173
0.5,-0.3,0.57389549885394
0.600000000000001,-0.3,1.15096935656661
0.7,-0.3,0.82067546173682
0.800000000000001,-0.3,0.565273987513574
0.9,-0.3,0.704691397715488
1,-0.3,1.09793676242016
1.1,-0.3,0.547135392528061
1.2,-0.3,0.252426350043129
1.3,-0.3,0.356097531879916
1.4,-0.3,1.40011739157099
1.5,-0.3,1.19490474911281
1.6,-0.3,-0.02031265762539
1.7,-0.3,0.910526310372396
1.8,-0.3,0.558011571659914
1.9,-0.3,0.473909036068921
2,-0.3,1.34039760146546
2.1,-0.3,0.659487270194069
2.2,-0.3,0.871604771584009
2.3,-0.3,1.00192182885662
2.4,-0.3,0.726207567602942
2.5,-0.3,0.526075339266576
2.6,-0.3,1.26593874064669
2.7,-0.3,0.844616304391371
2.8,-0.3,0.784046367423676
2.9,-0.3,0.565903721186046
3,-0.3,0.430368530177689
3.1,-0.3,0.450395601649328
3.2,-0.3,0.308361570196886
3.3,-0.3,0.475218440177661
3.4,-0.3,0.422398351647462
3.5,-0.3,0.301277477281616
3.6,-0.3,0.679880636239706
3.7,-0.3,-0.25270562810852
3.8,-0.3,0.799733103583481
3.9,-0.3,0.368735930035408
4,-0.3,0.0942156497934436
-4,-0.2,-0.120627446969089
-3.9,-0.2,0.45401399334682
-3.8,-0.2,0.0724442044723896
-3.7,-0.2,0.0233872786654814
-3.6,-0.2,0.148822164474373
-3.5,-0.2,0.569347706842787
-3.4,-0.2,0.298119594747453
-3.3,-0.2,-0.0257315903307949
-3.2,-0.2,0.47382121057837
-3.1,-0.2,1.14400116407544
-3,-0.2,1.44087674390593
-2.9,-0.2,0.718780762946645
-2.8,-0.2,0.596888817759691
-2.7,-0.2,0.772783485993396
-2.6,-0.2,0.896024721048511
-2.5,-0.2,1.54581988532796
-2.4,-0.2,0.514812376759516
-2.3,-0.2,0.9644506738063
-2.2,-0.2,1.19747611328023
-2.1,-0.2,1.17425378416123
-2,-0.2,1.32295881469303
-1.9,-0.2,0.641626105785173
-1.8,-0.2,0.338216215549138
-1.7,-0.2,0.392193357745678
-1.6,-0.2,0.812763943687355
-1.5,-0.2,0.915016902540438
-1.4,-0.2,0.455749683284715
-1.3,-0.2,0.917186811662281
-1.2,-0.2,0.661481005264526
-1.1,-0.2,0.688180158180758
-1,-0.2,1.18835613232362
-0.9,-0.2,0.414377522713925
-0.8,-0.2,0.506736159186444
-0.7,-0.2,0.464534969885162
-0.6,-0.2,0.410336593878634
-0.5,-0.2,0.739523413308954
-0.4,-0.2,0.682430932662613
-0.3,-0.2,0.384990881799455
-0.2,-0.2,0.888226910790425
-0.0999999999999996,-0.2,0.0167743918747919
0,-0.2,0.956205422299481
0.100000000000001,-0.2,0.466653531082728
0.2,-0.2,-0.251562028808424
0.3,-0.2,0.458339702052764
0.4,-0.2,0.666515391648075
0.5,-0.2,0.379307143241307
0.600000000000001,-0.2,0.903245321983438
0.7,-0.2,0.02314350209376
0.800000000000001,-0.2,0.236883096467351
0.9,-0.2,1.29629614619331
1,-0.2,1.15444318479348
1.1,-0.2,0.604751369666444
1.2,-0.2,0.966937253117657
1.3,-0.2,0.539644753652297
1.4,-0.2,1.18830000892618
1.5,-0.2,1.27788104481603
1.6,-0.2,0.551208963266604
1.7,-0.2,0.969473525211467
1.8,-0.2,1.7420160958079
1.9,-0.2,0.488782727311491
2,-0.2,0.839325681488026
2.1,-0.2,0.899233115157055
2.2,-0.2,1.0724204277027
2.3,-0.2,1.17957543895437
2.4,-0.2,0.359846406134137
2.5,-0.2,1.17633077775189
2.6,-0.2,-0.00568627539571354
2.7,-0.2,0.898924177883716
2.8,-0.2,1.06461359181926
2.9,-0.2,0.754857967904135
3,-0.2,0.859011033158196
3.1,-0.2,0.270277702343938
3.2,-0.2,0.830649906407918
3.3,-0.2,0.383707006973537
3.4,-0.2,0.926709756613348
3.5,-0.2,0.688245317316765
3.6,-0.2,-0.112191952447102
3.7,-0.2,0.625687223132617
3.8,-0.2,0.251482632390533
3.9,-0.2,0.0814671420826528
4,-0.2,0.212935858526869
-4,-0.0999999999999996,0.472312414926488
-3.9,-0.0999999999999996,0.350017055171191
-3.8,-0.0999999999999996,-0.183189862196
-3.7,-0.0999999999999996,-0.255446480495968
-3.6,-0.0999999999999996,0.323826826024624
-3.5,-0.0999999999999996,0.504622616175131
-3.4,-0.0999999999999996,-0.0258710848635598
-3.3,-0.0999999999999996,0.0598430210667578
-3.2,-0.0999999999999996,-0.0942267599445813
-3.1,-0.0999999999999996,-0.0160260777328298
-3,-0.0999999999999996,0.819564127072201
-2.9,-0.0999999999999996,0.287929743863249
-2.8,-0.0999999999999996,0.299361046095534
-2.7,-0.0999999999999996,0.670359464984581
-2.6,-0.0999999999999996,1.2871059189281
-2.5,-0.0999999999999996,0.168326611554251
-2.4,-0.0999999999999996,0.815680636823483
-2.3,-0.0999999999999996,1.586255276472
-2.2,-0.0999999999999996,0.682476938974078
-2.1,-0.0999999999999996,0.63365191656248
-2,-0.0999999999999996,0.398981369743839
-1.9,-0.0999999999999996,1.41694159480114
-1.8,-0.0999999999999996,1.20702799288361
-1.7,-0.0999999999999996,0.278700143710356
-1.6,-0.0999999999999996,0.831240419409864
-1.5,-0.0999999999999996,0.879181787226289
-1.4,-0.0999999999999996,0.224918097960518
-1.3,-0.0999999999999996,1.40130681248105
-1.2,-0.0999999999999996,0.881438481665131
-1.1,-0.0999999999999996,0.342726931908241
-1,-0.0999999999999996,0.759704236239975
-0.9,-0.0999999999999996,1.13175828514068
-0.8,-0.0999999999999996,0.669225120281096
-0.7,-0.0999999999999996,0.621574493632321
-0.6,-0.0999999999999996,0.694456892113455
-0.5,-0.0999999999999996,0.463740399458956
-0.4,-0.0999999999999996,0.232846306013441
-0.3,-0.0999999999999996,-0.490450564001936
-0.2,-0.0999999999999996,-0.466427173403682
-0.0999999999999996,-0.0999999999999996,0.624780443302005
0,-0.0999999999999996,-0.208157548815349
0.100000000000001,-0.0999999999999996,0.203129657574427
0.2,-0.0999999999999996,0.477270671945685
0.3,-0.0999999999999996,-0.0937301893064963
0.4,-0.0999999999999996,0.528322393135445
0.5,-0.0999999999999996,0.309798392869296
0.600000000000001,-0.0999999999999996,0.320576334696699
0.7,-0.0999999999999996,0.155690130892076
